rank,title_zh,year,note
1,一战再战,2025,
2,阿诺拉,2024,
3,奥本海默,2023,
4,瞬息全宇宙,2022,
5,健听女孩,2021,
6,无依之地,2020,
7,寄生虫,2019,
8,绿皮书,2018,
9,水形物语,2017,
10,月光男孩,2016,
11,聚焦,2015,
12,鸟人,2014,
13,为奴十二年,2013,
14,逃离德黑兰,2012,
15,艺术家,2011,
16,国王的演讲,2010,
17,拆弹部队,2008,
18,贫民窟的百万富翁,2008,
19,老无所依,2007,
20,无间道风云,2006,
21,撞车,2004,
22,百万美元宝贝,2004,
23,指环王3：王者无敌,2003,
24,芝加哥,2002,
25,美丽心灵,2001,
26,角斗士,2000,
27,美国丽人,1999,
28,莎翁情史,1998,
29,泰坦尼克号,1997,
30,英国病人,1996,
31,勇敢的心,1995,
32,阿甘正传,1994,
33,辛德勒的名单,1993,
34,不可饶恕,1992,
35,沉默的羔羊,1991,
36,与狼共舞,1990,
37,为黛西小姐开车,1989,
38,雨人,1988,
39,末代皇帝,1987,
40,野战排,1986,
41,走出非洲,1985,
42,莫扎特传,1984,
43,母女情深,1983,
44,甘地传,1982,
45,烈火战车,1981,
46,普通人,1980,
47,克莱默夫妇,1979,
48,猎鹿人,1978,
49,安妮·霍尔,1977,
50,洛奇,1976,
51,飞越疯人院,1975,
52,教父2,1974,
53,骗中骗,1973,
54,教父,1972,
55,法国贩毒网,1971,
56,巴顿将军,1970,
57,午夜牛郎,1969,
58,雾都孤儿,1968,
59,炎热的夜晚,1967,
60,日月精忠,1966,
61,音乐之声,1965,
62,窈窕淑女,1964,
63,汤姆·琼斯,1963,
64,阿拉伯的劳伦斯,1962,
65,西区故事,1961,
66,桃色公寓,1960,
67,宾虚,1959,
68,金粉世界,1958,
69,桂河大桥,1957,
70,环游世界八十天,1956,
71,君子好逑,1955,
72,码头风云,1954,
73,乱世忠魂,1953,
74,戏王之王,1952,
75,一个美国人在巴黎,1951,
76,彗星美人,1950,
77,当代奸雄,1949,
78,王子复仇记,1948,
79,君子协定,1947,
80,黄金时代,1946,
81,失去的周末,1945,
82,与我同行,1944,
83,卡萨布兰卡,1942,
84,忠勇之家,1942,
85,青山翠谷,1941,
86,蝴蝶梦,1940,
87,乱世佳人,1939,
88,浮生若梦,1938,
89,左拉传,1937,
90,歌舞大王齐格飞,1936,
91,叛舰喋血记,1935,
92,一夜风流,1934,
93,乱世春秋,1933,
94,大饭店,1932,
95,壮志千秋,1931,
96,西线无战事,1930,
97,百老汇旋律,1929,
98,翼,1927,
